Afri; ; [1.65]
Amaryllis; Amaryllis, a shepherdess; [1.5; 1.31; 1.37]
Araris; ; [1.63]
Britanni; ; [1.67]
Creta; ; [1.66]
Fortunatus; ; [1.47]
Galatea; ; [1.31; 1.32]
Germania; ; [1.63]
Hyblaeus; ; [1.55]
Libertas; ; [1.28]
Meliboeus; Meliboeus, a shepherd; [1; 1.6; 1; 1.20; 1; 1; 1.43; 1; 1; 1.74]
Musa; a Muse, hence: a song or poem; [1.2]
Oaxes; ; [1.66]
Parthus; ; [1.63]
Roma; ; [1.20; 1.27]
Scythia; ; [1.66]
Tigris; ; [1.63]
Tityrus; Tityrus, a herdsman; [1.1; 1.4; 1; 1.13; 1.19; 1; 1; 1.39; 1.39; 1; 1; 1]
ab; from; [1.8; 1.54; 1.59]
absum1; ; [1.39]
ad2; ; [1.57]
adeo2; ; [1.12]
aeger2; ; [1.13]
aequor; ; [1.60]
aerius; ; [1.59]
aes; ; [1.36]
ager; ; [1.12; 1.73]
agnus; ; [1.8]
ago; ; [1.13]
agrestis; country, rustic; [1.10]
ah; ; [1.15]
alibi; ; [1.42]
aliquot; ; [1.70]
alius; ; [1.25; 1.65]
altar; ; [1.44]
altus; ; [1.57; 1.84]
amarus; ; [1.79]
ambo2; ; [1.62]
annus; ; [1.43]
ante1; ; [1.46; 1.62]
ante2; ; [1.60]
antrum; ; [1.76]
apis; ; [1.55]
ara; altar; [1.7]
arbor; ; [1.38]
arbustum; ; [1.40]
arista; ; [1.70]
aruum; fields, region; [1.3]
at2; ; [1.65]
auena; reed, pipe; [1.2]
aura; ; [1.57]
aut; ; [1.63; 1.63]
barba; ; [1.29]
barbarus2; ; [1.72]
bibo2; ; [1.63]
bis; ; [1.44]
bos; (m.) ox, bull, (f.) cow, (pl.) cattle; [1.9; 1.46]
cado; ; [1.29; 1.84]
caelum1; ; [1.17]
caespes; ; [1.69]
calamus; reed, reed-pipe; [1.10]
candidus; ; [1.29]
canis; ; [1.23]
cano; ; [1.57; 1.78]
capella; ; [1.12; 1.75; 1.78]
capto; ; [1.53]
caput; ; [1.25]
carmen1; ; [1.78]
carpo; ; [1.79]
caseus; ; [1.35]
castanea; ; [1.82]
catulus; ; [1.23]
causa; ; [1.27]
cerno; see; [1.9]
ceruus; ; [1.60]
cesso; ; [1.59]
ciuis; ; [1.72]
cognosco; ; [1.42]
colo2; ; [1.71]
compono; ; [1.24]
congero2; ; [1.69]
connitor2; ; [1.15]
consero3; ; [1.73]
contagium; ; [1.51]
copia; ; [1.82]
corylus; ; [1.14]
culmen; ; [1.69; 1.83]
cum3; ; [1.80]
cupressus; ; [1.26]
cura; ; [1.33; 1.58]
cytisus; ; [1.79]
de; ; [1.17; 1.77; 1.84]
densus; ; [1.14]
depascor; ; [1.55]
depello; ; [1.22]
destituo; ; [1.61]
deus; a god; [1.6; 1.7; 1.19; 1.37]
dextera; ; [1.36]
dico2; ; [1.20]
dies; ; [1.44]
discordia; ; [1.72]
diuido; ; [1.67]
diuus1; ; [1.42]
do; ; [1.19; 1.45]
doceo; ; [1.5]
domus; ; [1.36]
duco; ; [1.13]
dulcis; dear, beloved; [1.3]
dum2; ; [1.32]
dumosus; ; [1.77]
effero2; ; [1.25]
ego; I, me; [1.7; 1.21; 1.32; 1.36; 1.41; 1.45; 1.76; 1.78; 1.80]
en; ; [1.12; 1.68; 1.72]
enim2; ; [1.32]
eo1; ; [1.65; 1.75; 1.75]
equidem; ; [1.11]
ergo2; ; [1.47; 1.60]
erro2; wander, roam; [1.9]
et2; and; [1.3; 1.9; 1.27; 1.30; 1.35; 1.48; 1.53; 1.61; 1.66; 1.67; 1.69; 1.79; 1.82; 1.83]
etiam; ; [1.13]
exeo1; ; [1.34; 1.41]
exsul; ; [1.62]
facio; make, bring about; [1.6; 1.41]
fagus; beech tree; [1.1]
fateor; ; [1.32]
felix; ; [1.75]
fetus1; ; [1.22]
fetus2; ; [1.50]
finis; borders, territory; [1.3; 1.62; 1.68]
floreo; ; [1.79]
flos; ; [1.55]
flumen; ; [1.52]
fons; ; [1.40; 1.53]
formosus; lovely, beautiful; [1.5]
fortunatus; ; [1.52]
fretum; ; [1.61]
frigus; ; [1.53]
frondator; ; [1.57]
frons2; ; [1.81]
fugio; flee, patriam fugio - to go into exile; [1.4]
fumo; ; [1.44; 1.83]
gemellus2; ; [1.14]
gemo; ; [1.59]
grauis; ; [1.36; 1.50]
grex; ; [1.15]
habeo; ; [1.31; 1.71]
haedus; ; [1.23]
hic1; this; [1.6; 1.13; 1.16; 1.21; 1.25; 1.40; 1.45; 1.71; 1.72; 1.73; 1.80]
hic2; ; [1.14; 1.43; 1.52; 1.80]
hinc; ; [1.39; 1.54; 1.57; 1.65]
iam; ; [1.83]
ille; he, she, it, that (one); [1.7; 1.7; 1.9; 1.43; 1.45; 1.64]
imbuo; stain (with blood); [1.8]
impius; ; [1.71]
in; in, into; [1.4; 1.15; 1.38; 1.60; 1.61; 1.76]
ineo1; ; [1.56]
iners; ; [1.28]
ingratus; ; [1.35]
insero3; ; [1.74]
insuetus; ; [1.50]
inter; ; [1.14; 1.25; 1.26; 1.52]
interea; ; [1.58]
inuideo; ; [1.11]
ipse; -self, him-/her-/itself, themselves; [1.9; 1.12; 1.39; 1.40; 1.40]
iste; ; [1.19]
iuncus; ; [1.49]
iuuenis1; ; [1.43]
labor2; ; [1.64]
lac; ; [1.82]
laedo; ; [1.51]
laeuus; ; [1.16]
lapis; ; [1.48]
lentus; slow, hence: untroubled; [1.4; 1.26]
leuis1; ; [1.56; 1.60]
libertas; ; [1.33]
licet1; ; [1.41]
limes; ; [1.54]
limosus; ; [1.49]
linquo; leave; [1.3]
litus; ; [1.61]
longus; ; [1.30; 1.68]
ludo; play, make music; [1.10]
maestus; ; [1.37]
magis2; ; [1.11]
magnus; ; [1.24; 1.48; 1.84]
malum1; ; [1.16; 1.51]
maneo; ; [1.47]
mater; ; [1.23]
meditor; rehearse, practise; [1.2]
memini; ; [1.17]
mens; ; [1.16]
meus; my; [1.9; 1.34; 1.70; 1.75]
miles; ; [1.71]
miror; ; [1.11; 1.37; 1.70]
miser; ; [1.73]
mitis; ; [1.81]
modo1; ; [1.14]
mollis; ; [1.82]
mons; ; [1.84]
multus; ; [1.34]
namque; yes, because; [1.7; 1.14; 1.32]
nec2; ; [1.33; 1.33; 1.42; 1.51; 1.58; 1.59]
neque; ; [1.41]
non; ; [1.11; 1.16; 1.36; 1.50; 1.76; 1.78]
nos; we, us; [1.3; 1.4; 1.6; 1.16; 1.19; 1.31; 1.65; 1.73; 1.81]
nosco; ; [1.24]
noster; our; [1.8; 1.21; 1.44; 1.64]
notus2; ; [1.52]
nouale; ; [1.71]
nox; ; [1.80]
nudus; ; [1.15; 1.48; 1.61]
nullus; ; [1.78]
nunc; ; [1.74]
o; O...! A particle for addressing someone directly; [1.6]
obduco; ; [1.49]
omnis; ; [1.48]
opacus; ; [1.53]
orbis; ; [1.67]
ordo; ; [1.74]
otium; leisure, time for rest; [1.6]
ouile; sheepfold; [1.8]
ouis; ; [1.22]
pabulum; ; [1.50]
palumbes; ; [1.58]
palus2; ; [1.49]
pars; ; [1.66]
paruus2; ; [1.24]
pasco; ; [1.46; 1.78]
pascor; ; [1.60]
pascuum; ; [1.49]
pastor; ; [1.22]
patior; ; [1.38]
patria; homeland, fatherland; [1.3; 1.4]
patrius; ; [1.68]
patulus; broad, spreading; [1.1]
pauper; ; [1.69]
pectus; ; [1.64]
peculium; ; [1.33]
pecus1; ; [1.51; 1.75]
pendeo; ; [1.77]
pendo; ; [1.38]
penitus2; ; [1.67]
pererro2; ; [1.62]
permitto; allow, sanction; [1.10]
peto; ; [1.45]
pinguis; ; [1.35]
pinus; ; [1.39]
pirus; ; [1.74]
piscis; ; [1.61]
pomum; ; [1.38; 1.81]
pono; ; [1.74]
possum1; ; [1.80]
post1; ; [1.30; 1.68]
post2; ; [1.70]
posthac; ; [1.76]
postquam; ; [1.29; 1.31]
praedico2; ; [1.17]
praesens; ; [1.42]
premo; ; [1.35; 1.82]
primus; ; [1.45]
procul; ; [1.77; 1.83]
produco; ; [1.73]
proicio; ; [1.76]
protinus; ; [1.13]
puer; ; [1.46]
puto; ; [1.20]
quam1; ; [1.64]
quamuis1; ; [1.48]
quamuis2; ; [1.34]
quantum3; ; [1.26]
que; ; [1.49; 1.84]
quercus; ; [1.17]
qui1; which, relative pronoun; [1.10; 1.19; 1.20; 1.28; 1.38; 1.44; 1.54]
quis1; ; [1.27; 1.37; 1.41]
quo1; ; [1.21]
quo2; ; [1.72]
quondam; ; [1.75]
quot1; ; [1.43]
rapidus; ; [1.66]
raucus; ; [1.58]
recubo; lie back, recline; [1.1]
redeo1; ; [1.36]
regnum; ; [1.70]
relinquo; ; [1.15; 1.31]
requiesco; ; [1.80]
resono1; resound, call out the name of; [1.5]
respicio; ; [1.28; 1.30]
responsum; ; [1.45]
rupes; ; [1.57; 1.77]
rus; ; [1.47]
sacer; ; [1.53]
saepe; often, frequently; [1.8; 1.16; 1.21; 1.56]
saepes; ; [1.54]
saepio; ; [1.34]
salictum; ; [1.55]
salix; ; [1.79]
satis1; ; [1.48]
sed; ; [1.19]
seges; ; [1.72]
semper; always; [1.7; 1.54]
senex1; ; [1.47; 1.52]
senus; ; [1.44]
seruitium; ; [1.41]
serus; ; [1.28]
si2; ; [1.16]
sic; ; [1.23; 1.23; 1.24]
silex; ; [1.15]
silua; ; [1.5]
siluestris; woodland, of the forest; [1.2]
similis; ; [1.21; 1.23]
sitio; ; [1.65]
soleo; ; [1.21; 1.24; 1.26]
somnus; ; [1.56]
spes; ; [1.15; 1.33]
stultus; ; [1.21]
suadeo; ; [1.56]
sub; under, underneath; [1.1; 1.57]
submitto; ; [1.46]
sum1; to be; [1.7; 1.16; 1.19; 1.27; 1.33; 1.81]
super1; ; [1.81]
superus; ; [1.83]
susurrus; ; [1.56]
suus; ; [1.38]
tam; ; [1.42; 1.71]
tamen; ; [1.19; 1.28; 1.30; 1.58; 1.80]
tango; ; [1.17]
tantum2; ; [1.25]
tantus; ; [1.27]
taurus; ; [1.46]
tegimen; cover, covering; [1.1]
tempus1; ; [1.30; 1.68]
teneo; ; [1.32]
tener; tender, young; [1.8; 1.22]
tento; ; [1.50]
tenuis; thin, slender; [1.2]
tondeo; ; [1.29]
totus; ; [1.11; 1.67]
tu; you; [1.1; 1.4; 1.27; 1.39; 1.40; 1.48; 1.54]
tugurium; ; [1.69]
turbo2; ; [1.12]
turtur; ; [1.59]
tuus; ; [1.47; 1.58]
uenio; ; [1.30; 1.66]
uerum4; ; [1.25]
uiburnum; ; [1.26]
uicinus2; ; [1.51; 1.54]
uictima; ; [1.34]
uideo; ; [1.27; 1.43; 1.70; 1.77]
uilla; ; [1.83]
uiridis; ; [1.76; 1.81]
uitis; ; [1.74]
uix; ; [1.13]
ulmus; ; [1.59]
umbra; shadow; [1.4; 1.84]
umquam; ; [1.36; 1.68]
undique; ; [1.11]
uoco; ; [1.37; 1.40]
uolo3; wish, want; [1.10]
uos; ; [1.76]
urbs; ; [1.20; 1.25; 1.35]
usque; ; [1.12]
ut1; as; [1.9; 1.46]
uultus; ; [1.64]
